filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
country.00094.wav,0.36683768033981323,0.20671464502811432,1474.8499278498255,1745.8397938213423,3108.264538082914,0.06299281636996903,-104.34504699707031,136.39077758789062,-20.945369720458984,52.85627746582031,2.041171073913574,20.442102432250977,-11.609354019165039,17.660005569458008,-15.732088088989258,11.048516273498535,-11.324084281921387,3.6676573753356934,-6.495046138763428,0.037381481379270554,-2.0351815223693848,2.197093963623047,-7.109391689300537,1.8496755361557007,1.6755969524383545,-1.492038369178772,country
country.00095.wav,0.3287104666233063,0.17538295686244965,1555.9459692978267,1761.610245350575,3218.172206819611,0.0672293742743808,-124.81066131591797,127.37867736816406,-23.377620697021484,47.36259078979492,0.5676010251045227,15.990086555480957,-9.954062461853027,16.17915153503418,-16.727514266967773,6.7837724685668945,-8.187507629394531,3.2029778957366943,-1.591631293296814,-2.1524643898010254,-3.5215630531311035,2.2096452713012695,-1.4071584939956665,-1.6914629936218262,-1.0271754264831543,-2.628084182739258,country
country.00096.wav,0.32572007179260254,0.21806888282299042,1754.1836047196616,1862.0553191058348,3505.0121390044505,0.09739925986842106,-69.85574340820312,124.20442962646484,-32.46128845214844,47.689537048339844,1.4063563346862793,22.617916107177734,-8.745339393615723,21.438079833984375,-15.664437294006348,15.727871894836426,-12.433170318603516,9.575235366821289,-9.048748970031738,2.8914060592651367,-3.185133457183838,5.834329128265381,-5.611254692077637,4.158555507659912,0.11691265553236008,-1.7203482389450073,country
country.00097.wav,0.34802675247192383,0.15309159457683563,1560.8107491897197,1782.78484002187,3175.039134306066,0.06718742441466719,-148.4047088623047,126.86190032958984,-19.541492462158203,52.830665588378906,8.58283519744873,17.89260482788086,-8.066344261169434,17.782054901123047,-15.494393348693848,13.507990837097168,-10.952577590942383,9.471369743347168,-1.92462956905365,1.8641167879104614,-2.6652162075042725,3.379755735397339,-3.516713857650757,2.1066131591796875,2.0948410034179688,-0.09756592661142349,country
country.00098.wav,0.2706620991230011,0.1761903166770935,1425.1728858729618,1690.8097779866396,2980.456977584414,0.0617449025251548,-139.6155242919922,128.80299377441406,-20.245193481445312,49.43733215332031,-2.155616521835327,16.97254753112793,-8.338714599609375,9.807358741760254,-20.136940002441406,2.494013547897339,-11.243208885192871,3.7686898708343506,-6.414479732513428,-3.3513293266296387,-2.905104637145996,1.976951003074646,-4.181488513946533,1.3901697397232056,2.4320762157440186,-3.6199164390563965,country
country.00099.wav,0.38091567158699036,0.22083322703838348,2157.1738656061257,2160.156325397993,4477.806256651509,0.1082567150009675,-42.13331604003906,106.27455139160156,-24.214570999145508,44.66524887084961,-12.330401420593262,20.513206481933594,-16.03775405883789,18.48480224609375,-18.7763729095459,15.505354881286621,-15.459624290466309,8.930109024047852,-9.976831436157227,6.924949645996094,-8.792471885681152,4.5704545974731445,-9.036317825317383,1.060455560684204,-6.445428848266602,-0.9921033382415771,country
disco.00000.wav,0.44575732946395874,0.14233942329883575,2296.9535384801616,2565.714203150172,4887.90377684791,0.09633501838235294,-111.19105529785156,94.0341796875,12.493180274963379,16.750703811645508,8.17676830291748,15.665677070617676,-1.381210446357727,7.04453706741333,0.9825930595397949,-1.477927327156067,-3.0731799602508545,-5.0666608810424805,-3.68420147895813,0.24189282953739166,-2.0849452018737793,-1.8179821968078613,-5.334895133972168,1.262823462486267,-5.582559585571289,-3.6107635498046875,disco
disco.00001.wav,0.41198861598968506,0.17718163132667542,3290.4137171837783,2766.2175440717315,6514.760606133901,0.18854685685952013,-28.90292739868164,51.972694396972656,-7.6139984130859375,21.603647232055664,8.129971504211426,18.12289810180664,6.877110481262207,6.585477352142334,0.7295567989349365,11.14732837677002,-1.8446520566940308,1.6655679941177368,-2.6254587173461914,-1.394952416419983,-3.61897349357605,0.19466784596443176,-0.5022026300430298,2.4938087463378906,-3.475801467895508,-0.13035042583942413,disco
disco.00002.wav,0.4120083749294281,0.16136085987091064,3591.6726864472093,3398.2632140715696,8074.176176561291,0.1533482790731424,-53.15826416015625,57.177268981933594,21.16815948486328,11.323273658752441,18.12449836730957,1.6688193082809448,0.3471773564815521,2.323513984680176,-5.109530925750732,2.7494122982025146,3.152142286300659,-5.520358085632324,-3.16504168510437,-0.5193571448326111,-2.646778106689453,-1.9879822731018066,-1.2373765707015991,-3.370526075363159,-3.7326724529266357,-1.439618706703186,disco
disco.00003.wav,0.4947390854358673,0.19666725397109985,3048.50913049107,2722.5687272359764,6212.679099446111,0.14965177837171054,-44.22837829589844,52.206573486328125,3.302889347076416,43.82112503051758,12.623907089233398,24.42641830444336,4.966989040374756,15.335742950439453,2.065467119216919,10.381589889526367,-1.5179634094238281,8.836676597595215,0.41912057995796204,4.6977715492248535,-1.7838093042373657,2.955857515335083,-2.018394708633423,-3.3864333629608154,-4.195101737976074,-0.4228084683418274,disco
disco.00004.wav,0.382141649723053,0.11459798365831375,3328.8039424620447,3111.8215190633687,7196.339818050987,0.16905150989260836,-83.5569076538086,64.4779052734375,5.657515048980713,2.7030186653137207,0.7909235954284668,6.1712799072265625,1.894227385520935,1.9829494953155518,-1.815834879875183,1.852294683456421,2.4551820755004883,-0.228941410779953,2.9553751945495605,-3.3826329708099365,-0.8767816424369812,0.050742559134960175,-1.5664407014846802,0.5575876832008362,0.29927611351013184,-2.7845311164855957,disco
disco.00005.wav,0.44931185245513916,0.20737501978874207,2722.0570843845812,2569.155880175184,5469.391927335285,0.14455203596652477,-24.67606544494629,73.73995208740234,-11.565220832824707,28.397357940673828,6.239518642425537,2.4646551609039307,8.632424354553223,12.313292503356934,-4.100419521331787,13.394234657287598,1.9146257638931274,-0.975480318069458,0.6060669422149658,2.3660812377929688,-3.786755323410034,-0.9272538423538208,-0.8818672895431519,-3.493236541748047,-0.9698865413665771,0.11853396147489548,disco
disco.00006.wav,0.4739483594894409,0.19201502203941345,2848.186030123322,2490.5706034471855,5506.541702695676,0.16366529907604488,-14.557193756103516,65.2037582397461,-19.879186630249023,31.512121200561523,-4.827591896057129,11.86234188079834,9.990596771240234,5.957132816314697,-3.801478147506714,9.382819175720215,-4.385249614715576,3.3407459259033203,-4.447218418121338,-1.2698431015014648,-0.8395495414733887,-2.2001590728759766,-4.737130641937256,-2.6174352169036865,-7.4667181968688965,0.22918975353240967,disco
disco.00007.wav,0.43157410621643066,0.15967512130737305,3099.103215917834,2728.2861002493364,6098.254791354248,0.1402841101489938,-53.417545318603516,56.164703369140625,-6.32000732421875,31.619728088378906,4.653521537780762,16.347326278686523,4.1180100440979,1.881879210472107,-0.3872670829296112,2.4984898567199707,-0.5399676561355591,0.9585314393043518,0.4955805242061615,-0.16544926166534424,-1.8139328956604004,-2.532236099243164,0.8146333694458008,-0.34354260563850403,0.5601924061775208,2.7857706546783447,disco
disco.00008.wav,0.4553610384464264,0.1906336545944214,2802.4924207319864,2424.943830022039,5449.517047515964,0.16440792497097523,-32.43855667114258,65.0002212524414,-26.698081970214844,30.283214569091797,5.743810653686523,11.74169635772705,-2.1542580127716064,10.453221321105957,-2.36072039604187,5.325814247131348,-3.807717800140381,-0.8607079386711121,-0.18975281715393066,3.464437961578369,-3.012357473373413,0.4340039789676666,-0.9313926100730896,1.1762784719467163,0.0034731461200863123,2.857915163040161,disco
disco.00009.wav,0.4420686364173889,0.11905476450920105,3016.6098872962975,2623.3938647919376,5954.6306598297215,0.17065354102167182,-68.94266510009766,63.13087844848633,-15.85427474975586,28.002866744995117,8.183781623840332,7.321903705596924,-4.935305118560791,9.494993209838867,-0.9737650156021118,-1.603707194328308,-6.190395832061768,-3.936929702758789,-1.1699788570404053,-6.541955947875977,-6.176915645599365,-5.045522212982178,-4.407592296600342,-5.374967098236084,-1.6529970169067383,-0.8884128332138062,disco
disco.00010.wav,0.4375954568386078,0.2329142838716507,2877.5956513494793,2624.0719890830214,5865.939529466186,0.15032410990712075,-6.7661027908325195,61.124080657958984,-16.66063117980957,27.434709548950195,7.72040319442749,16.006454467773438,4.633614540100098,11.452742576599121,0.34183621406555176,9.8406400680542,3.188533306121826,5.026610374450684,-1.8635544776916504,1.4804493188858032,0.941627025604248,-0.43852975964546204,-0.7304711937904358,4.445536136627197,-1.8418660163879395,-0.6033739447593689,disco
disco.00011.wav,0.37359610199928284,0.18894533812999725,3132.641647890409,3007.9072466787557,6863.758495791409,0.13097653226586686,-41.30328369140625,62.79775619506836,7.327263355255127,12.13020133972168,6.364422798156738,9.271769523620605,3.0953304767608643,13.86953067779541,0.16812506318092346,8.081856727600098,-2.6884660720825195,-7.21840238571167,-3.2460544109344482,-1.9247479438781738,0.5212162137031555,-3.185652732849121,-5.54805850982666,-9.165677070617676,-10.6742525100708,-5.973118782043457,disco
disco.00012.wav,0.4287651777267456,0.1759100705385208,2739.1216870987946,2613.8220578077407,5711.048799402573,0.13174939229392416,-57.64800262451172,68.37078857421875,-15.255802154541016,23.41275405883789,14.855422973632812,13.173973083496094,2.2036356925964355,12.818746566772461,0.06731006503105164,12.783820152282715,0.04648686945438385,3.3753817081451416,0.81787109375,1.0525323152542114,0.5446443557739258,2.97412109375,2.90706205368042,4.017478942871094,0.5218992233276367,1.955106258392334,disco
disco.00013.wav,0.4210908114910126,0.17083439230918884,3391.852766386255,3108.9550745904303,7204.406435939919,0.15957688842395512,-40.04338836669922,56.2070198059082,23.68022346496582,31.9244384765625,2.449711799621582,2.574106454849243,-2.47713041305542,3.092974901199341,1.88285231590271,3.3532028198242188,0.003278537420555949,-1.5196201801300049,-2.4554967880249023,-5.071636199951172,-3.6723031997680664,-7.846543788909912,-3.037930727005005,-2.784113645553589,-7.49525260925293,-3.6300134658813477,disco
disco.00014.wav,0.43616458773612976,0.17381517589092255,3087.3869048697566,2812.593397276183,6529.785515280331,0.156306688999613,-23.899436950683594,61.22460174560547,-0.957839846611023,25.333396911621094,0.3923262059688568,6.033596515655518,2.4903502464294434,6.193024635314941,-0.3279416561126709,9.698275566101074,-5.509933948516846,1.0603337287902832,-2.439218521118164,-0.5666568875312805,-1.5579768419265747,-0.8972914218902588,-6.734257698059082,-3.709434747695923,-4.45973014831543,-0.7712045311927795,disco
disco.00015.wav,0.41473421454429626,0.21596413850784302,2361.555071993125,2806.5008485732583,5437.617119473201,0.09018917497097523,-46.81560516357422,103.7300796508789,22.162660598754883,9.2371826171875,2.250619888305664,-4.799962043762207,4.811356544494629,0.9627318978309631,-9.409137725830078,-1.0684814453125,-0.8668335676193237,-5.27049446105957,-1.7512226104736328,-3.6505467891693115,-4.321268081665039,-0.09127288311719894,-2.502903699874878,0.5400195717811584,2.5194551944732666,-3.541227340698242,disco
disco.00016.wav,0.43402352929115295,0.20572015643119812,2522.8463583304174,2564.5739377770087,5342.88435897591,0.11443506010545666,-35.99716567993164,83.65721893310547,-2.7309720516204834,32.388397216796875,9.197382926940918,4.137623310089111,0.03888123854994774,11.1124849319458,-2.8923592567443848,7.907866954803467,0.6199626326560974,3.647179365158081,3.7476096153259277,4.071203708648682,-3.3137388229370117,0.10029380023479462,-3.845878839492798,-0.5075210332870483,-3.411539077758789,-0.7716978788375854,disco
disco.00017.wav,0.40467995405197144,0.11615615338087082,2564.559467716457,2670.214277911846,5388.834081124226,0.12076004075561146,-98.12886810302734,92.40461730957031,2.6639418601989746,19.34096908569336,3.5866448879241943,-1.7642802000045776,-1.706764817237854,-3.1716785430908203,-9.092217445373535,-4.077245712280273,-5.1831955909729,-5.485743522644043,-4.2336835861206055,-3.7709102630615234,-1.7152150869369507,-5.583502292633057,-4.686110019683838,-2.7061116695404053,-1.8403747081756592,-3.09155535697937,disco
disco.00018.wav,0.36981579661369324,0.13872866332530975,3043.1562700631753,3000.917106849203,6838.300316400203,0.14359928284636223,-73.14878845214844,71.75091552734375,12.092083930969238,1.401532769203186,4.523656845092773,10.865971565246582,3.870973587036133,0.9381757378578186,-5.9832963943481445,9.038536071777344,-2.3712353706359863,3.5562949180603027,-0.14416249096393585,3.115424871444702,-0.06833057850599289,0.37623971700668335,1.0915905237197876,1.532251000404358,2.3039028644561768,1.9278143644332886,disco
disco.00019.wav,0.4450189471244812,0.14700564742088318,2117.46216552579,2143.896583551609,4198.799610433195,0.10366263847232972,-95.07727813720703,109.35567474365234,-30.16244888305664,16.358745574951172,20.04082489013672,11.963737487792969,3.493459939956665,6.177649021148682,5.205004692077637,8.623977661132812,0.3397502899169922,0.3834426999092102,0.5350048542022705,-1.805829644203186,0.9776571393013,-0.06254015117883682,-3.669395685195923,-2.1346869468688965,-3.646953821182251,-4.40347146987915,disco
disco.00020.wav,0.3426709473133087,0.12465441226959229,2117.8056632409334,2114.9888477470986,4351.123689350329,0.10330171850812693,-103.93074035644531,105.81190490722656,-14.322681427001953,36.742427825927734,-10.351552963256836,16.806631088256836,-6.822162628173828,8.142172813415527,-4.462787628173828,0.9884043335914612,-10.002763748168945,0.3865302503108978,-1.7062288522720337,2.966386556625366,-0.8937687873840332,-3.044753074645996,-4.437478065490723,-6.512536525726318,-8.457412719726562,-2.7774696350097656,disco
disco.00021.wav,0.40119126439094543,0.11138512194156647,3248.4581470736102,3304.9565159823674,7422.105119545762,0.1240548054131192,-115.1029281616211,70.42576599121094,31.238801956176758,11.172097206115723,13.0657377243042,3.8724429607391357,1.8114581108093262,4.972099781036377,-1.0399471521377563,3.926806926727295,-1.2905640602111816,-0.689343273639679,-1.0760259628295898,-0.14040248095989227,-2.1591742038726807,-2.3145010471343994,-6.389604568481445,-5.312093734741211,-4.996770858764648,-3.8516852855682373,disco
disco.00022.wav,0.43649786710739136,0.13693740963935852,3707.398851296399,3249.4075336340934,7806.994458839251,0.17289993711300308,-71.92192077636719,46.885169982910156,21.03287696838379,29.954265594482422,9.503149032592773,2.405233860015869,8.245985984802246,2.522813081741333,-2.1528499126434326,0.44556939601898193,-0.23371152579784393,-1.5615770816802979,-3.622246503829956,-3.8173465728759766,-5.291045665740967,-2.9226739406585693,-2.899887800216675,-1.7996327877044678,-0.7126297354698181,-0.9835839867591858,disco
disco.00023.wav,0.43523168563842773,0.17827925086021423,3167.795847858777,2935.0139370421375,6730.525968096943,0.15100324412248453,-32.143402099609375,60.03620147705078,3.3815510272979736,18.97279930114746,4.327777862548828,0.6823834180831909,-2.0238916873931885,1.3355194330215454,-4.64302396774292,3.7935383319854736,-6.7311110496521,-4.8889288902282715,-2.3422579765319824,-1.679451823234558,-3.495600461959839,-2.6792097091674805,1.005249261856079,4.010317325592041,4.697635173797607,5.848717212677002,disco
disco.00024.wav,0.3726123571395874,0.14302173256874084,2624.9385708467034,2709.816171766153,5606.199433412346,0.12025853207236842,-69.58045959472656,83.06922149658203,-16.602584838867188,0.11880245059728622,7.417119979858398,0.7676478028297424,1.3343799114227295,4.696265697479248,-1.4187346696853638,3.3310470581054688,-2.8751003742218018,-8.202962875366211,-5.765603065490723,-0.26379790902137756,-3.2118470668792725,-1.8850805759429932,4.042078495025635,3.6570329666137695,1.9136669635772705,3.6140503883361816,disco
disco.00025.wav,0.35813963413238525,0.10791153460741043,2410.0213654869553,2575.8218416467603,5080.377612984956,0.0996603950996517,-124.17005920410156,90.16934967041016,-11.3126802444458,10.940841674804688,-1.1508623361587524,-3.7541098594665527,-0.8537067770957947,-3.8410375118255615,-3.708833932876587,-0.2663225829601288,-5.822969913482666,-3.430424451828003,-4.6256537437438965,-4.5602707862854,-5.487915992736816,-5.200965881347656,-4.610353469848633,-1.8117613792419434,-1.3172956705093384,-1.9558842182159424,disco
disco.00026.wav,0.40132957696914673,0.14309066534042358,3042.9641899983512,2969.134553153856,6611.985018231182,0.1315751681017802,-68.06600952148438,66.3647689819336,11.869251251220703,21.98349380493164,9.770992279052734,6.69744873046875,1.6123179197311401,3.821564197540283,0.9603086113929749,4.774482727050781,-4.20499324798584,-0.05988895148038864,-1.2359076738357544,0.07679356634616852,-1.1308273077011108,-2.0626137256622314,2.5657765865325928,1.389936089515686,2.18215274810791,2.2521560192108154,disco
disco.00027.wav,0.4850359261035919,0.11563566327095032,2909.734481464108,2990.704113888976,6349.811603557952,0.10124882086880804,-155.76394653320312,60.523685455322266,23.2086181640625,31.22031021118164,25.080373764038086,16.918413162231445,9.428228378295898,8.454917907714844,5.324589252471924,6.55776834487915,5.763045787811279,3.9193994998931885,7.5627336502075195,2.1671271324157715,4.4313130378723145,4.350614547729492,-0.020101672038435936,0.8931578397750854,-0.4897618293762207,-4.77924919128418,disco
disco.00028.wav,0.48295438289642334,0.17259345948696136,3713.48694638823,3188.498151187096,7726.703277682373,0.1982474784732972,-20.461654663085938,53.70195770263672,5.950366020202637,10.160505294799805,17.06174659729004,9.539670944213867,4.607901096343994,6.398586273193359,-0.3297179937362671,1.72709059715271,3.683314800262451,-0.7725701928138733,-5.885662078857422,2.3217148780822754,0.36626502871513367,2.7464113235473633,-0.5327183604240417,-1.2014766931533813,0.24927347898483276,-1.2714602947235107,disco
disco.00029.wav,0.3840240240097046,0.14758530259132385,3074.955857281421,3031.864320608488,6848.700253513206,0.13853393176760836,-58.98357009887695,68.87017822265625,-8.454388618469238,3.5962555408477783,5.081637382507324,3.2854256629943848,13.525647163391113,-1.3744078874588013,1.6667784452438354,3.7158384323120117,-3.7129318714141846,-0.31137415766716003,-2.8341658115386963,-8.802201271057129,-4.48974084854126,-6.410672664642334,0.46010085940361023,-2.270873546600342,2.979138135910034,-0.015528534539043903,disco
disco.00030.wav,0.4503386616706848,0.1700265109539032,3167.980429178188,3047.608463727149,6935.124730916215,0.1508622774767802,-40.69689178466797,63.95176315307617,4.9081130027771,16.341663360595703,12.099382400512695,9.339360237121582,4.541214942932129,5.188047409057617,-0.5912061929702759,-0.06797651201486588,2.9589579105377197,-1.4795823097229004,-1.7618789672851562,-2.271379232406616,-6.127816677093506,-4.7227630615234375,-4.740884780883789,-5.762736797332764,-4.027738094329834,-5.361263275146484,disco
disco.00031.wav,0.4171871840953827,0.11577107757329941,3257.0598291825777,2898.0582552116857,6680.934601302486,0.17381451964009287,-66.53754425048828,58.31428909301758,-8.175432205200195,15.494871139526367,5.572826385498047,7.694666862487793,4.07161808013916,-3.5837647914886475,-1.323669195175171,1.6070624589920044,-5.48503303527832,-3.735936164855957,-3.2381417751312256,-1.3276386260986328,-3.433793306350708,-1.1883114576339722,-4.383119583129883,-3.6550989151000977,-2.0857927799224854,-0.30435022711753845,disco
disco.00032.wav,0.368476003408432,0.11114263534545898,2447.409336904023,2449.6117132461354,4959.553343592783,0.12327627648510062,-123.17083740234375,86.96492004394531,-22.496150970458984,6.929871082305908,8.458259582519531,12.639301300048828,-0.8552196025848389,-0.828604519367218,-3.258244752883911,2.6260502338409424,-0.783756673336029,-0.4294114112854004,-3.8313755989074707,-5.652674198150635,-1.8416205644607544,0.12539181113243103,-1.060081124305725,4.501601219177246,-0.9726791381835938,-5.258232116699219,disco
disco.00033.wav,0.39187002182006836,0.1570265144109726,2450.413166064707,2388.104397878919,5024.436284587849,0.12449924717008513,-57.771331787109375,86.5384521484375,-11.783092498779297,38.772117614746094,2.372037649154663,8.82889175415039,-1.2908883094787598,9.926770210266113,-1.6561882495880127,9.841150283813477,3.0188686847686768,7.530495643615723,1.7197550535202026,5.663684368133545,-0.7007136940956116,3.451629161834717,0.13375486433506012,-0.9584936499595642,-2.6370668411254883,1.6556307077407837,disco
disco.00034.wav,0.3575787842273712,0.12290710210800171,3653.421306774056,3234.1757024838234,7835.319287562887,0.18083450742550308,-65.76485443115234,52.8282585144043,16.583269119262695,12.54955768585205,5.60418701171875,8.385215759277344,-0.613124668598175,-0.6249176859855652,-4.080378532409668,0.6889958381652832,-7.784596920013428,-1.8870742321014404,-7.244224548339844,-5.2666826248168945,-3.038180112838745,-4.335729598999023,-2.541412591934204,0.7259522676467896,-0.30421900749206543,2.9406299591064453,disco
disco.00035.wav,0.40239855647087097,0.15239667892456055,3623.618001455529,3229.4100420647424,7702.8034222015285,0.1764282604489164,-51.80162811279297,55.677818298339844,11.388833045959473,7.477978229522705,12.000231742858887,6.259405612945557,4.358136177062988,4.312019348144531,-5.937458515167236,0.5671087503433228,3.6019139289855957,-2.387024402618408,-5.819150924682617,-4.525755882263184,-7.015429973602295,-4.255984783172607,-1.7291114330291748,-2.1409780979156494,-2.487785816192627,-1.537929892539978,disco
disco.00036.wav,0.43458354473114014,0.17312365770339966,3348.2086602732634,3013.280271856623,7057.77398927293,0.16205155222039475,-23.53544044494629,57.33922576904297,7.013010501861572,16.526729583740234,5.500382423400879,11.860135078430176,1.677135705947876,5.464309215545654,2.756016492843628,7.33973503112793,1.9635190963745117,1.2625890970230103,-2.3461883068084717,-2.3184165954589844,0.11151474714279175,-0.14212730526924133,2.28167986869812,1.588595986366272,-1.8410508632659912,-2.440704107284546,disco
disco.00037.wav,0.4545975923538208,0.16396310925483704,3637.592789774491,3198.874412998907,7771.178008749758,0.19009560032894737,-26.54230308532715,52.045562744140625,4.177802562713623,12.859274864196777,16.739200592041016,10.132083892822266,4.474743843078613,6.326223850250244,1.1560827493667603,0.6436174511909485,4.6102375984191895,2.143099546432495,-3.366190195083618,1.6305547952651978,-1.8798147439956665,-1.086936593055725,-0.6714343428611755,2.3843514919281006,4.1688079833984375,2.8664042949676514,disco
disco.00038.wav,0.37077659368515015,0.11318378895521164,3354.2397988287794,2987.3183355529104,7044.632402071643,0.16828847595781735,-77.36515045166016,52.159339904785156,-8.997773170471191,12.85050106048584,8.564265251159668,2.8923254013061523,8.932405471801758,4.015181541442871,-7.345585346221924,-2.26135516166687,0.9623708128929138,-1.0495996475219727,-3.7635138034820557,-3.5344691276550293,-2.4300105571746826,-4.881822109222412,-1.847172498703003,-4.17119836807251,-1.6661529541015625,3.5036461353302,disco
disco.00039.wav,0.3409774601459503,0.12436294555664062,2328.6133402440596,2431.94515216258,4868.128896423907,0.10118608504256967,-107.36373138427734,91.03608703613281,-8.351601600646973,34.304779052734375,-1.9320307970046997,3.801734447479248,10.52884292602539,5.562560558319092,6.944012641906738,4.7804179191589355,0.6866027116775513,-3.855222225189209,-2.5799591541290283,-0.9037595391273499,7.029754161834717,3.7838265895843506,3.345733404159546,5.202933311462402,2.8750507831573486,3.1824822425842285,disco
disco.00040.wav,0.42091405391693115,0.1451941281557083,2605.0944544086888,2533.3985250416217,5352.534300624033,0.12638850256385448,-78.3234634399414,80.07644653320312,-9.164434432983398,25.480173110961914,-3.3876771926879883,16.809478759765625,7.267858505249023,1.8153066635131836,0.49755859375,6.321130752563477,1.4950289726257324,2.164088487625122,0.6577980518341064,-3.380345344543457,-0.9093703627586365,2.9371960163116455,-0.6357057094573975,5.875650882720947,1.8963539600372314,-0.6152946949005127,disco
disco.00041.wav,0.35583239793777466,0.17545288801193237,1776.2522751135418,2452.626215589553,3874.5099047020126,0.053842455979102165,-122.03421020507812,116.82396697998047,28.33526611328125,24.7330379486084,10.949999809265137,-1.893649935722351,-1.4093323945999146,-0.9535175561904907,-3.5378024578094482,-2.6096677780151367,-1.1148911714553833,-4.177088260650635,-2.551635265350342,-3.7672126293182373,-0.2579764127731323,3.2387003898620605,-5.761262893676758,0.7176943421363831,0.27252423763275146,-2.280594825744629,disco
disco.00042.wav,0.394061416387558,0.1360333114862442,2403.8843150410266,2394.9497468238856,4901.403695215751,0.12167764669601393,-62.2811164855957,92.05123138427734,-19.72333526611328,17.632328033447266,-3.175725221633911,5.424953460693359,-3.9990925788879395,8.886390686035156,-2.488144874572754,3.1662087440490723,-0.5256061553955078,-1.488240361213684,1.3001528978347778,0.9109359979629517,-1.5771710872650146,-5.350406646728516,-1.379321813583374,1.9308761358261108,0.5227497816085815,-3.328645706176758,disco
disco.00043.wav,0.42033177614212036,0.1736924648284912,2874.9262324037013,2759.729292028117,6019.138603092347,0.13478414340654024,-62.80619430541992,77.88428497314453,3.535205841064453,26.03021812438965,5.94056510925293,11.304606437683105,11.115180015563965,-1.9678137302398682,1.8324872255325317,9.176081657409668,4.067475318908691,0.9848618507385254,5.618052959442139,0.6880964636802673,-0.13162122666835785,2.2062723636627197,-1.8502174615859985,-6.809112071990967,-3.191936492919922,-3.5453202724456787,disco
disco.00044.wav,0.367069810628891,0.14903712272644043,2330.2622314757155,2437.482421711454,4645.071911885642,0.1095964650251548,-71.21774291992188,97.73189544677734,-18.354856491088867,8.583560943603516,5.200526237487793,-0.9387220144271851,0.4665296673774719,1.6274429559707642,-4.78134298324585,0.0699370801448822,-0.5443118810653687,-4.448905944824219,-5.3128862380981445,-4.782356262207031,-4.60109281539917,-5.983273029327393,-2.9019999504089355,-3.440549850463867,-2.56889009475708,-3.035944700241089,disco
disco.00045.wav,0.4074324071407318,0.13551124930381775,2248.1273858271297,2368.7304168556852,4609.855458168054,0.10974196679082818,-81.26971435546875,106.47538757324219,-9.53524112701416,17.971416473388672,3.0124006271362305,8.302998542785645,3.894481658935547,4.2485504150390625,-3.7398595809936523,-2.077904224395752,-2.2063698768615723,-4.588155746459961,-1.158827781677246,-1.8825799226760864,-0.22699066996574402,-1.0378291606903076,-3.286896228790283,-1.8735554218292236,-0.7089542150497437,-0.5509228110313416,disco
disco.00046.wav,0.3761795163154602,0.11307133734226227,2259.589920603691,2272.835557613507,4889.070436459946,0.11426008005998452,-125.66950225830078,101.7886962890625,-17.491788864135742,33.681488037109375,-15.246541023254395,23.7047061920166,-8.658019065856934,18.551124572753906,-14.0625,19.96636390686035,-15.150982856750488,12.978076934814453,-14.3104248046875,3.0368778705596924,-7.098767280578613,1.6203445196151733,-3.905590057373047,5.389642715454102,0.9616910815238953,2.6936821937561035,disco
disco.00047.wav,0.22049668431282043,0.046994734555482864,1710.8613251393363,1620.2601359613343,3238.955414479731,0.08702290537925697,-280.8720397949219,120.81150817871094,-37.606266021728516,28.730571746826172,-10.78768539428711,-6.40556526184082,-13.802430152893066,-4.060564041137695,-14.856463432312012,4.786177635192871,-20.176258087158203,-5.095014572143555,-6.786238670349121,-6.403781414031982,-1.7546167373657227,-4.124228477478027,3.4046456813812256,4.250709056854248,1.0107117891311646,-1.139797568321228,disco
disco.00048.wav,0.4096809923648834,0.11234179884195328,2616.096714804429,2155.850306662235,4983.861529937839,0.15437434996613777,-104.99348449707031,80.22695922851562,-41.11322784423828,54.02946090698242,-8.379012107849121,25.727741241455078,-12.47709846496582,28.717697143554688,-15.010391235351562,15.619742393493652,-7.6175971031188965,12.415966033935547,-7.372373580932617,5.773883819580078,-9.625324249267578,3.993975877761841,-7.351115703582764,3.439636468887329,-3.516871452331543,-2.9055016040802,disco
disco.00049.wav,0.42138612270355225,0.209586501121521,2397.1063663228833,2208.6661206182557,4920.761911492598,0.13532117719620743,-45.10124969482422,98.65926361083984,-24.658700942993164,40.49734115600586,-18.093637466430664,26.103195190429688,-12.683676719665527,13.978580474853516,-15.408893585205078,16.174131393432617,-14.368267059326172,8.132065773010254,-11.932607650756836,5.366525650024414,-7.677785873413086,3.6764509677886963,-6.798335075378418,1.4828988313674927,-5.8006110191345215,-2.5073535442352295,disco
disco.00050.wav,0.4511515200138092,0.15904317796230316,2375.973366895496,2258.379443917191,5005.928063171198,0.12878191212751547,-45.78397750854492,101.75355529785156,-32.08469772338867,34.27627182006836,-17.55608367919922,32.33262252807617,-15.653705596923828,22.045589447021484,-16.116485595703125,18.68448829650879,-13.085622787475586,16.486974716186523,-9.91639232635498,11.573790550231934,-7.7435736656188965,6.135707378387451,-7.366037845611572,3.5808048248291016,-6.619126319885254,2.8441884517669678,disco
